score,data.ZIP,data.IDT1RWAJR,data.EXTRA,data.TFRA,data.IDNCCONR,data.STNAME,data.EQCDIVNTINC,data.INSDATE,data.BKPREM,data.SZLNCON,data.INTAN,data.NTRENRSR,data.OBSDIR,data.OFFOA,data.P9LTOT,data.NTALLOTHR,data.IGLSEC,data.EEFFR,data.IDT1CER,data.NAMEHCR,data.NTREMULR,data.DEPDOM,data.IBEFXTR,data.INTINCY,data.EQV,data.NETINC,data.LNLSDEPR,data.FDICSUPVDESC,data.MUTUAL,data.OFFFOR,data.NAASSET,data.NTLNLSR,data.DEPUNINS,data.DEPNIDOM,data.RSSDHCR,data.LNATRESR,data.ASDROTH,data.SZLNRES,data.CERT,data.STALP,data.NTCOMRER,data.EINTEXP,data.DEPCSBQ,data.COREDEP,data.MSA_NAME,data.CALLFORM,data.RSSDID,data.CBLRIND,data.SC,data.QBPRCOMLDESC,data.ELNANTR,data.ENDEFYMD,data.NPERFV,data.LNRESNCR,data.CB,data.REGAGNT,data.NUMEMP,data.ASSET,data.NCREMULR,data.NCRECONR,data.STCNTY,data.NALTOT,data.IDLNCORR,data.SPECGRPDESC,data.SZLAUTO,data.CITY,data.P9ASSET,data.STMULT,data.P3ASSET,data.DEPALLEX,data.LIAB,data.ITAX,data.TRADE,data.NIMY,data.INSAGNT1,data.DEPINS,data.BKCLASS,data.NOIJ,data.NOIJY,data.IDNCCIR,data.EFFDATE,data.LSAORE,data.ELNATR,data.NTRER,data.INTINC,data.NETINBM,data.EQCSTKRX,data.UC,data.LSALNLS,data.NTLNLS,data.FLDOFF,data.ERNASTR,data.NCLNLSR,data.LNLSNET,data.LNNDEPC,data.LNNDEPD,data.DEPFOR,data.NCRENRER,data.PARCERT,data.ROA,data.P3LTOT,data.RISDATE,data.EQCDIV,data.ROEINJR,data.ROE,data.SZLNHEL,data.OCCDISTDESC,data.EQ,data.NAME,data.HCTMULT,data.SZLNCRCD,data.NONIXAY,data.SZLNOTH,data.FREPO,data.FDICDBSDESC,data.CHBAL,data.LSAOA,data.OFFDOM,data.SUBCHAPS,data.ASDRRES,data.NCRER,data.AOAR,data.ORE,data.ACTIVE,data.NTRECOSR,data.NCRERESR,data.DEPIDOM,data.REPDTE,data.IDNTCIR,data.INTEXPY,data.RBC1AAJ,data.NTRERESR,data.ASTEMPM,data.AOA,data.ROAPTX,data.PTAXNETINC,data.DEPDASTR,data.NCCOMRER,data.DEPBEFEX,data.FEDDESC,data.NONIIAY,data.IDNTCONR,data.ELNATRY,data.NONIX,data.LNLSNTV,data.DEP,data.CBSA,data.IDNCOTHR,data.NIM,data.RBCRWAJ,data.SZLNCI,data.LSASCDBT,data.IDNCGTPR,data.NAMEFULL,data.IDERNCVR,data.NFAA,data.ESTYMD,data.NONII,data.TRUST,data.EQTOT,data.ID
1,26003,0,0,0,0.0,WEST VIRGINIA,26.984126984126984,19340101,467,,0,0,,0,,0,0,0,0,FIRST WEST VIRGINIA BCORP INC,0,24983,63,10.709857408555488,6.485393420720037,63,63.6512828723532,ATLANTA,0,0,152,0.290084388185654,,2992,1070336,0.6621689155422289,,,10002,WV,0,446,,24267,,34,600129,,8606,ATLANTA,109.09090909090908,20180430,1.2096919799227241,38.405797101449274,1,OCC,23,27693,0,0,Ohio,,65.52931965220257,ALL OTHER UNDER 1 BILLION,,WHEELING,124,0,,,25897,2,0,3.7972721636701796,BIF,,N,63.0,0.9221311475409836,0.0,19760628,,12,0.4968635488478977,691,,,345,,11,SCOTT DEPOT,93.19,1.7241379310344827,15902,,,,0,0,0.9221311475409836,,19840331,17,10.377890580936267,14.21,,NORTHEAST DISTRICT,1796,FIRST W VA BANK NA WARWOOD,1,,3.13231850117096,,1300,ATLANTA,898,,2,0,,0.0,1.6646806052070922,59,1,0,0,21991,19840331,-0.2494543186778921,6.912585244885307,6.513145965548504,0,1.2040434782608695,461,0.9514051522248244,61,90.21,0,,CLEVELAND,0.61,0.15147211966297452,0.18,214,57.42,24983,"WHEELING, WV-OH",0,245,0,,,0,"FIRST WEST VIRGINIA BANK, NATIONAL ASSOCIATION - WARWOOD",6.636363636363637,0,19110304,42,1,1796,10002_19840331
1,26003,0,0,0,0.0,WEST VIRGINIA,27.86885245901639,19340101,468,,0,0,,0,,0,0,0,0,FIRST WEST VIRGINIA BCORP INC,0,25207,122,8.120764375672609,6.708274024599438,122,66.94965684135359,ATLANTA,0,0,48,0.09317164758530147,493.0,3093,1070336,0.6943627162527951,,,10002,WV,0,889,,24587,,34,600129,,8307,ATLANTA,218.18181818181816,20180430,0.525566626519216,137.2093023255814,1,OCC,25,27399,0,0,Ohio,,68.63789807621914,ALL OTHER UNDER 1 BILLION,,WHEELING,38,0,,,25561,1,0,2.9493033943166282,BIF,24714.0,N,122.0,0.6163328197226503,0.0,19840630,,24,0.19401151134967343,1396,,,294,,11,SCOTT DEPOT,92.46,0.506060962692715,16876,,,,0,0,0.6163328197226503,,19840630,34,6.879478827361563,9.54,,NORTHEAST DISTRICT,1838,FIRST WEST VIRGINIA BANK NA,,,2.197580135896335,,150,ATLANTA,1099,,3,0,,0.0,1.6095477937150993,58,1,0,0,22114,19840630,-0.15663751468476703,5.171460981355982,6.778285882873581,0,1.09596,441,0.6213847280810326,121,92.0,0,,CLEVELAND,0.37,0.05647235991717388,0.12,435,61.59,25207,"WHEELING, WV-OH",0,507,0,,,0,"FIRST WEST VIRGINIA BANK, NATIONAL ASSOCIATION",13.181818181818182,0,19110304,73,1,1838,10002_19840630
1,26003,0,0,0,0.0,WEST VIRGINIA,26.22950819672131,19340101,676,,0,0,,0,,0,0,0,0,FIRST WEST VIRGINIA BCORP INC,0,42221,305,13.305789062008328,6.7819585036839465,305,71.70365457947467,ATLANTA,0,0,42,0.22106746674035765,493.0,5272,1070336,0.6986584445829369,,,10002,WV,0,2282,40972.6676,40795,,34,600129,,12091,ATLANTA,150.0,20180430,0.616541682153086,204.8076923076923,1,OCC,42,45739,0,0,Ohio,,74.21007476406423,ALL OTHER UNDER 1 BILLION,,WHEELING,62,0,,,42637,13,0,5.099353754034542,BIF,24714.0,N,305.0,0.9887943296901024,0.0,19840630,,63,0.12631628810307666,3700,,,325,,42,SCOTT DEPOT,92.84,0.3411290058057533,30274,,,,0,0,0.9887943296901024,,19840930,80,11.134545791964369,15.09,,NORTHEAST DISTRICT,3102,FIRST WEST VIRGINIA BANK NA,,,3.9584192673823444,,100,ATLANTA,1662,,3,0,,0.0,1.657229060539146,178,1,0,0,36949,19840930,0.3485751633986928,8.206435307973784,6.787746170678337,0,1.0890238095238096,758,1.0309396617752544,318,92.31,0,,CLEVELAND,0.6,0.29010008703220186,0.2,1221,66.19,42221,"WHEELING, WV-OH",0,1418,0,,,0,"FIRST WEST VIRGINIA BANK, NATIONAL ASSOCIATION",9.071428571428571,0,19110304,184,1,3102,10002_19840930
1,26003,0,0,0,0.0,WEST VIRGINIA,38.539042821158695,19340101,781,,0,0,,0,,0,1,0,0,FIRST WEST VIRGINIA BCORP INC,0,42955,397,12.940901658491008,6.715438407746101,397,70.0570364334769,ATLANTA,0,0,16,0.2962647847522391,493.0,5510,1070336,0.7323107372587827,,,10002,WV,0,3053,41662.033,41853,,34,600129,,12396,ATLANTA,117.94871794871796,20180430,0.6455083378160301,141.40127388535032,1,OCC,43,46475,0,0,Ohio,,71.90165579528349,ALL OTHER UNDER 1 BILLION,,WHEELING,141,0,,,43354,31,0,5.017000181681331,BIF,24714.0,N,396.07,0.9386390243671232,0.0,19840630,,92,0.24408103490358798,4986,,0.0,120,,78,SCOTT DEPOT,92.28,0.5178954313046347,30093,,,,0,0,0.9408430142998658,,19841231,153,8.778241473593324,14.28,,NORTHEAST DISTRICT,3121,FIRST WEST VIRGINIA BANK NA,,,3.922154127622867,,400,ATLANTA,1735,,3,0,,0.0,1.9946207638515332,143,1,0,0,37445,19841231,-0.10926573426573427,7.923901476809676,6.796158787535657,0,1.080813953488372,927,1.0143093453912913,427,92.43,0,,CLEVELAND,0.57,0.46093763094819057,0.22,1655,64.75,42955,"WHEELING, WV-OH",0,1933,0,,,0,"FIRST WEST VIRGINIA BANK, NATIONAL ASSOCIATION",6.653846153846154,0,19110304,241,1,3121,10002_19841231
1,26003,0,0,0,0.0,WEST VIRGINIA,28.30188679245283,19340101,764,,0,0,,0,,0,0,0,0,FIRST WEST VIRGINIA BCORP INC,0,43283,106,11.63996666357996,6.8327356557377055,106,70.25159993530947,ATLANTA,0,0,15,0.38061488991698655,493.0,4702,1070336,0.7572048696106269,,,10002,WV,0,744,42113.3666,42081,,34,600129,,11646,ATLANTA,124.13793103448276,20180430,0.7919228142076502,112.07729468599035,1,OCC,43,46848,0,0,Ohio,,72.2582638245289,ALL OTHER UNDER 1 BILLION,,WHEELING,192,0,,,43647,12,0,4.750439855542179,BIF,24714.0,N,106.0,0.9086720315463499,0.0,19840630,,36,0.39709399395334144,1257,,,189,,29,SCOTT DEPOT,92.86,0.6756095172818957,30407,,,,0,0,0.9086720315463499,,19850331,30,9.617209743751976,13.41,,NORTHEAST DISTRICT,3201,FIRST WEST VIRGINIA BANK NA,,,3.6346881261853996,,1450,ATLANTA,1360,,3,0,,0.0,2.256232923497268,164,1,0,0,38581,19850331,0.0,6.889526808037781,6.893655511047939,0,1.0894883720930233,1057,1.0115405634195214,118,92.39,0,,CLEVELAND,0.56,0.5149293760057214,0.31,424,64.91,43283,"WHEELING, WV-OH",0,513,0,,,0,"FIRST WEST VIRGINIA BANK, NATIONAL ASSOCIATION",5.310344827586207,0,19110304,65,1,3201,10002_19850331
1,26003,0,0,0,0.6305447613461398,WEST VIRGINIA,10.714285714285714,19340101,743,,0,0,,0,,0,0,0,0,FIRST WEST VIRGINIA BCORP INC,0,43379,252,11.57363680342786,6.9680330311156515,252,69.7641716037714,ATLANTA,0,0,3,0.931697395184043,880.0,4675,1070336,0.7510166601075692,,,10002,WV,0,1450,42212.6375,42375,,34,600129,,12222,ATLANTA,104.92957746478872,20180430,0.3320137913421019,218.09523809523807,1,OCC,43,46986,0,0,Ohio,,71.41710914454276,ALL OTHER UNDER 1 BILLION,,WHEELING,102,0,,,43712,44,0,4.892994540302702,BIF,42499.0,N,252.0,1.077621535325603,0.06846970215679561,19840630,,149,1.9676236472587423,2512,,,234,,142,SCOTT DEPOT,93.29,0.34435261707988984,30263,,,,0,0,1.077621535325603,,19850630,27,14.068361817423927,15.76,,NORTHEAST DISTRICT,3274,FIRST WEST VIRGINIA BANK NA,,,3.6433870956246577,,1350,ATLANTA,1406,,3,0,,0.1493586364435073,2.024007151066275,51,1,0,0,38704,19850630,0.20265705922089622,6.680642263125158,6.960625903563228,0,1.0926976744186048,951,1.2657776764142001,296,92.32,0,,CLEVELAND,1.0,0.4182290164407268,0.64,852,64.41,43379,"WHEELING, WV-OH",0,1062,0,,,0,"FIRST WEST VIRGINIA BANK, NATIONAL ASSOCIATION",3.1338028169014085,0,19110304,235,1,3274,10002_19850630
1,26003,0,0,0,1.3912900304601958,WEST VIRGINIA,34.35754189944134,19340101,768,,0,0,,0,,0,-70,0,0,FIRST WEST VIRGINIA BCORP INC,0,44278,358,11.501339183430325,6.916414483982051,358,67.34495686345363,ATLANTA,0,0,47,0.7682006370737409,880.0,4932,1070336,0.7588111957932573,,,10002,WV,0,2151,43062.3756,43160,,34,600129,,10588,ATLANTA,102.85714285714285,20180430,0.46958155066263174,111.21951219512196,1,OCC,43,47915,0,0,Ohio,,69.08943466172381,ALL OTHER UNDER 1 BILLION,,WHEELING,158,0,,,44601,48,0,4.930454566283279,BIF,42499.0,N,419.6,1.1889082794967698,0.0,19840630,,180,1.4862826039625516,3765,,,271,,175,SCOTT DEPOT,92.57,0.6822644523579725,29819,,,,0,0,1.014368837130228,,19850930,123,9.707993803253292,14.79,,NORTHEAST DISTRICT,3314,FIRST WEST VIRGINIA BANK NA,,,3.6041261475688544,,3950,ATLANTA,1942,,3,0,,0.290627270525551,1.7280601064384848,20,1,0,0,39346,19850930,0.13498354846874208,6.570884617147047,7.0075277002452845,0,1.1143023255813953,828,1.1503735974158449,476,92.41,0,,CLEVELAND,0.89,0.4365701103235289,0.51,1272,62.23,44278,"WHEELING, WV-OH",0,1614,0,,,0,"FIRST WEST VIRGINIA BANK, NATIONAL ASSOCIATION",3.748571428571428,0,19110304,314,1,3314,10002_19850930
1,26003,0,0,0,1.5192898600204847,WEST VIRGINIA,51.08695652173913,19340101,1277,,0,0,,0,,0,-70,0,0,FIRST WEST VIRGINIA BCORP INC,0,45825,460,11.401273017214354,6.761235046880051,460,64.9710856519367,ATLANTA,0,0,55,0.6601008634119293,880.0,5079,1070336,0.7533584452815094,,,10002,WV,0,2866,44570.8707,44682,,34,600129,,12550,ATLANTA,102.0,20180430,0.6102489492402199,74.83443708609272,1,OCC,43,49488,0,0,Ohio,,66.63309610133835,ALL OTHER UNDER 1 BILLION,,WHEELING,247,0,,,46142,60,0,4.890803109396794,BIF,42499.0,N,521.6,1.0971259339032107,3.9315155358275207,19840630,,204,1.110560576808078,5019,,0.0,1032,,200,SCOTT DEPOT,91.99,1.006700223340778,29773,,,,0,0,0.9675573803594265,,19851231,235,6.920521653543307,14.15,,NORTHEAST DISTRICT,3346,FIRST WEST VIRGINIA BANK NA,,,3.6220300195194186,,3200,ATLANTA,1956,,3,0,,0.0,1.4791464597478177,0,1,0,0,40746,19851231,0.033317785033650966,6.51046990781756,6.922376696458127,0,1.1508837209302325,732,1.0937605169280473,590,92.6,0,,CLEVELAND,0.76,0.5269830601677181,0.43,1722,60.16,45825,"WHEELING, WV-OH",0,2153,0,,,0,"FIRST WEST VIRGINIA BANK, NATIONAL ASSOCIATION",3.97,0,19110304,363,1,3346,10002_19851231
1,26003,0,0,0,1.2342342342342343,WEST VIRGINIA,0.0,19340101,1250,,0,0,,0,,0,0,0,0,FIRST WEST VIRGINIA BCORP INC,0,46551,119,10.723581467985424,6.787914927449812,119,63.20379798500569,ATLANTA,0,0,179,0.30846088078992806,880.0,4865,1070336,0.7756643733980845,,,10002,WV,0,723,45323.1445,44674,,34,600129,,11763,ATLANTA,117.3913043478261,20180430,0.7096004770423375,69.27710843373494,1,OCC,44,50310,0,0,Ohio,,65.85933652683887,ALL OTHER UNDER 1 BILLION,,WHEELING,153,0,,,46895,7,0,4.450806871421134,BIF,42499.0,N,119.0,0.953926932403455,3.955342902711324,19840630,,27,-0.06306164275579379,1236,,,784,,23,SCOTT DEPOT,92.79,1.1196546607311482,29422,,,,0,0,0.953926932403455,,19860331,0,14.08075728442538,14.08,,NORTHEAST DISTRICT,3415,FIRST WEST VIRGINIA BANK NA,,,3.358784745185274,,5500,ATLANTA,1517,,3,0,,0.5558600172238315,1.6557344464321209,25,1,0,0,41686,19860331,0.0,6.27277459656429,6.864597571761679,0,1.143409090909091,833,1.010040281368364,126,92.53,0,,CLEVELAND,0.47,0.876577840112202,0.22,419,58.48,46551,"WHEELING, WV-OH",0,513,0,,,0,"FIRST WEST VIRGINIA BANK, NATIONAL ASSOCIATION",6.6521739130434785,0,19110304,59,1,3415,10002_19860331
1,26003,0,0,0,0.721240533717995,WEST VIRGINIA,39.30348258706468,19340101,1226,,0,0,,0,,0,0,0,0,FIRST WEST VIRGINIA BCORP INC,0,47054,201,10.581835451235483,6.813398634959973,201,63.454754112296506,ATLANTA,0,0,58,0.42122154247317223,1274.0,4718,1070336,0.7644243552246742,,,10002,WV,0,1437,45844.1494,45123,,34,600129,,9808,ATLANTA,106.34920634920636,20180430,0.5074644479848941,166.66666666666669,1,OCC,44,50841,0,0,Ohio,,66.17024577266582,ALL OTHER UNDER 1 BILLION,,WHEELING,80,0,,,47377,7,0,4.377797285823248,BIF,45780.0,N,201.0,0.8005894887778066,0.3325573661456601,19840630,,67,0.04623327254514166,2451,,,2269,,63,SCOTT DEPOT,91.98,0.45865461313480455,29858,,,,0,0,0.8005894887778066,,19860630,79,7.158924205378973,11.79,,NORTHEAST DISTRICT,3464,FIRST WEST VIRGINIA BANK NA,,,3.3576962141278157,,6100,ATLANTA,3099,,3,0,,0.35395619792050736,1.2391573729863694,120,1,0,0,42336,19860630,0.580895008605852,6.204038165412236,6.819971649078595,0,1.1554772727272729,630,0.8284707147551431,208,92.55,0,,CLEVELAND,0.41,0.9024419016161378,0.27,843,58.73,47054,"WHEELING, WV-OH",0,1014,0,,,0,"FIRST WEST VIRGINIA BANK, NATIONAL ASSOCIATION",4.365079365079365,0,19110304,104,1,3464,10002_19860630
